solicitud_id,laboratorio_id,fecha_reserva,hora_inicio,hora_fin,numero_participantes,estado
6f9779f9-df8e-55e1-98e6-7aa8b3e42f6f,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2025-05-24,12:30:00,14:00:00,27,APROBADA
4f945bdd-3ed6-586b-a491-85138e95bbcc,23c254ed-4635-5cec-baa9-656efa7fd130,2024-08-23,18:30:00,19:30:00,30,APROBADA
7f00863e-a5b9-538b-a52a-a4d89906697e,eb4139b4-3715-5623-a990-d045271440a9,2025-06-09,13:30:00,16:30:00,27,APROBADA
d492d50d-6cb9-5f06-bc5c-b0deb71ea797,a40fe9f0-87fa-5853-968f-5cedd5939e8a,2024-12-12,18:00:00,19:30:00,25,APROBADA
b13e764a-6987-58fa-b7d8-e7e80f311210,d056b3a8-8204-507a-b6c1-1f1203a87651,2024-08-16,10:30:00,12:30:00,28,APROBADA
27d74b30-fe58-5b2d-8d36-676a2e36b64c,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2024-11-14,07:30:00,09:00:00,30,APROBADA
baa8b98f-2516-5a22-bd32-107bd5bab201,e5da4cff-29aa-5f05-8532-70f093603e74,2024-08-03,10:30:00,12:00:00,29,APROBADA
a2918071-937d-57c4-8a68-95240d7ccc28,2574a671-d58d-5db3-8c9f-2518d8a8d790,2025-02-08,14:30:00,16:00:00,33,APROBADA
7ada55aa-6ba4-5324-a75c-7a028b304cee,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-12-13,15:00:00,17:00:00,42,APROBADA
20502f9e-d1c1-54bc-8f27-e24c1082205b,0880d439-8834-59c1-bfce-e7f3da722b3f,2024-08-17,17:30:00,19:00:00,45,APROBADA
cea9ff27-21e1-59f0-8a92-c55a4804b12c,e5da4cff-29aa-5f05-8532-70f093603e74,2025-06-15,19:00:00,20:30:00,34,APROBADA
48757b23-84d6-5419-870c-828d0fdf1cee,6c814918-8ba0-52cc-9377-6d60b7946f8b,2024-10-27,13:00:00,16:00:00,26,APROBADA
fa62addc-820e-5173-b4f4-e082f16b544e,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2024-10-20,16:00:00,18:00:00,33,APROBADA
7b5bf825-4a3f-5f2e-94bb-c375a12f69e2,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2025-06-28,17:30:00,19:30:00,28,APROBADA
39b8f5b6-be1d-5cc5-b5fb-e32b38d77ec3,d76d770e-14c2-5fea-bf8b-28f95250e124,2024-12-04,08:30:00,10:30:00,37,APROBADA
8a0a4f93-097e-5161-bbec-9172a53d0047,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-01-26,11:30:00,13:00:00,26,APROBADA
5710485b-adbf-508e-8883-193571dd34a0,10225e74-7c22-5384-8cdc-396a168ec651,2024-12-30,15:30:00,16:30:00,34,APROBADA
5f856094-5db2-52ef-a44f-3b3293b1b90b,4b4a10f4-36fa-5109-bc5d-14e24370c164,2024-11-09,12:30:00,13:30:00,26,APROBADA
c678b5b2-8aed-5899-abbe-5e0acaa66d77,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2024-07-22,14:30:00,16:30:00,36,APROBADA
2e88abd5-4727-5777-a36f-5d510228b984,ef815f08-b586-5f03-964a-a08004eaebf3,2024-12-09,19:00:00,20:30:00,32,APROBADA
348aebf6-d458-54ec-a232-78429d6aadad,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2025-05-21,17:30:00,19:00:00,36,APROBADA
e73de096-b842-5cea-909a-c2b54f5ba3eb,a40fe9f0-87fa-5853-968f-5cedd5939e8a,2024-11-28,14:30:00,16:30:00,25,APROBADA
5481a93e-c1ad-582e-82f4-795e2f9b125b,6c814918-8ba0-52cc-9377-6d60b7946f8b,2024-11-19,07:30:00,09:30:00,32,APROBADA
af20fe4a-ac35-586e-aaaa-a800d2d88df3,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-10-21,17:30:00,19:00:00,39,APROBADA
aba537e6-96f0-5a10-81b6-9826191cbc09,dd609563-702d-543d-a49a-0ce27a83f234,2024-10-23,14:00:00,15:30:00,31,APROBADA
d62e1df8-de21-55a3-90b6-487712c8f365,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-02-12,17:00:00,19:00:00,30,APROBADA
35adf7f5-1e5f-5ec2-8e0b-19428825757d,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2024-08-12,16:00:00,17:30:00,30,APROBADA
6e30d476-9543-56bb-a0b7-8f66ec1f6954,e5da4cff-29aa-5f05-8532-70f093603e74,2025-04-06,12:00:00,13:30:00,40,APROBADA
2bb5f20f-6f20-5cde-b437-30a7972fc87e,2574a671-d58d-5db3-8c9f-2518d8a8d790,2024-12-26,13:00:00,16:00:00,25,APROBADA
244a81de-7c65-5060-b00c-3504db55cf32,8fd4b53b-1d49-5307-8a1a-e184999a4434,2024-08-13,17:30:00,20:30:00,29,APROBADA
3f01ef51-b3a1-5144-aee0-73f3183076a7,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-04-13,19:00:00,20:30:00,31,APROBADA
3cdcdae6-abd9-58ce-a17f-b8ec310096ec,eb4139b4-3715-5623-a990-d045271440a9,2024-09-22,08:00:00,11:00:00,25,APROBADA
9caed543-f582-566b-9f8c-80cb040c3a44,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2024-11-28,16:30:00,18:30:00,29,APROBADA
f06758f3-651e-51ac-955c-80d8259b3b5a,2574a671-d58d-5db3-8c9f-2518d8a8d790,2025-05-30,08:00:00,10:00:00,40,APROBADA
1ff97d8a-33b1-5dd8-96a0-4827ff4d662d,d76d770e-14c2-5fea-bf8b-28f95250e124,2025-05-27,17:00:00,18:00:00,40,APROBADA
dcb75b2c-1901-55ec-96db-795bf22cc4f4,c1489a8f-1dff-511e-b025-5a10261901d7,2024-09-06,19:00:00,20:00:00,28,APROBADA
f8f4c5ee-7e21-513f-898c-7c75a2f7e5b1,6c814918-8ba0-52cc-9377-6d60b7946f8b,2024-11-06,17:30:00,19:00:00,25,APROBADA
0b85e278-55d1-512d-b55c-b24831af06de,05a1191e-b84b-597d-b970-b04889cc30ee,2025-01-24,15:30:00,18:30:00,27,APROBADA
3d644ee1-beea-588f-ae3f-28f9ecd06b13,6c814918-8ba0-52cc-9377-6d60b7946f8b,2024-10-22,15:00:00,16:00:00,38,APROBADA
952fef99-bcab-5746-a852-7bc5df5efc01,10225e74-7c22-5384-8cdc-396a168ec651,2024-12-28,17:00:00,18:30:00,29,APROBADA
fafd81a9-c5b8-518b-83b2-9ad05dfaea0d,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2025-03-08,08:30:00,10:00:00,39,APROBADA
8d906d3f-18e6-5e41-9a59-220df8bbee3c,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2024-07-12,08:00:00,10:00:00,35,APROBADA
eabd2a1e-f8bb-55d6-a0ca-febf4e7d5626,c1489a8f-1dff-511e-b025-5a10261901d7,2025-02-19,14:30:00,16:00:00,31,APROBADA
15fbdf53-ed1b-54be-a4e4-24172fe12491,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2024-09-21,12:00:00,14:00:00,28,APROBADA
e1f3aec8-3841-54ae-87df-1d82fc13b772,ef815f08-b586-5f03-964a-a08004eaebf3,2024-12-30,07:00:00,08:00:00,27,APROBADA
2887da82-4799-5ed4-bc51-ccfc0dda6b77,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-12-16,15:30:00,18:30:00,25,APROBADA
54ae2650-78a2-5195-aa26-4b83d3d83c11,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-12-24,09:30:00,11:00:00,34,APROBADA
6f68a5dd-4154-5445-b85e-fddf6377a04d,eb4139b4-3715-5623-a990-d045271440a9,2024-07-24,09:00:00,11:00:00,27,APROBADA
fda58096-f0c7-5f35-9319-71248951f261,0880d439-8834-59c1-bfce-e7f3da722b3f,2024-12-06,14:30:00,16:30:00,33,APROBADA
aa0b3c10-c148-54cc-ac93-91747df58d92,f5e43a2a-032c-562e-837a-ff3c72abffb4,2024-08-10,16:00:00,18:00:00,30,APROBADA
69472b24-2873-53b0-9639-acee6058b211,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2025-03-18,09:30:00,10:30:00,26,APROBADA
d0bc4de0-0a96-5c9e-b2e8-5d1108e5b64f,a40fe9f0-87fa-5853-968f-5cedd5939e8a,2024-10-30,07:30:00,08:30:00,27,APROBADA
34535f20-bce1-576e-a731-b7269770368c,d76d770e-14c2-5fea-bf8b-28f95250e124,2024-12-23,13:00:00,16:00:00,34,APROBADA
fbda181b-b1ac-5d71-a438-b23259f7db76,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-02-12,17:30:00,18:30:00,30,APROBADA
0794af6a-9b2c-5093-a2ad-90c11f5efd97,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2024-07-10,14:00:00,15:30:00,34,APROBADA
fd6fcaee-0c26-5f2a-aea7-5aaafacd5841,05a1191e-b84b-597d-b970-b04889cc30ee,2025-05-25,12:30:00,15:30:00,26,APROBADA
816f7ee2-46fc-5ca3-8097-128ec90a7446,a40fe9f0-87fa-5853-968f-5cedd5939e8a,2024-11-20,11:30:00,12:30:00,32,APROBADA
b9e3f2f8-326c-51dd-992e-0b2918c588ad,6903b35b-c2a6-5770-98e5-743c2bc06b45,2024-10-18,11:30:00,13:00:00,26,APROBADA
9f1e8176-05b0-533a-9529-d8a43c5e573a,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-03-27,15:30:00,18:30:00,33,APROBADA
44517f36-8529-5edc-99e7-99589d7c2b71,4b4a10f4-36fa-5109-bc5d-14e24370c164,2024-09-10,15:30:00,18:30:00,31,APROBADA
e49770c7-2990-5a4a-b77c-256859e16e5a,23c254ed-4635-5cec-baa9-656efa7fd130,2024-12-10,12:00:00,14:00:00,31,APROBADA
f235069d-e1d0-5d5d-8748-c313d92ce372,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2025-03-18,10:00:00,11:30:00,25,APROBADA
24910717-7b3f-5643-bc37-05091de3489e,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-12-04,16:30:00,18:00:00,41,APROBADA
f831a7b3-5614-5ae3-b125-3bf516ecb937,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-06-17,10:30:00,12:00:00,31,APROBADA
a1ab031d-e8ca-5cde-ad24-7f1f30113906,706ea773-fd09-5587-a465-302616f9d571,2024-07-28,09:30:00,10:30:00,35,APROBADA
785e3e0d-6c42-57f9-9880-9e2f3254290a,706ea773-fd09-5587-a465-302616f9d571,2024-08-01,07:00:00,08:30:00,29,APROBADA
3ee8b43e-7e79-5e63-a556-f7902e2fe9d4,8fd4b53b-1d49-5307-8a1a-e184999a4434,2025-03-05,13:00:00,14:00:00,32,APROBADA
013840a9-68b1-5441-bbb9-3f7d442b619f,a22ee2bf-332c-5ac1-ae12-28ce7b0033a1,2024-12-21,07:00:00,09:00:00,30,APROBADA
c360fd67-a25d-5540-b858-a4179ce30ee7,2574a671-d58d-5db3-8c9f-2518d8a8d790,2024-08-24,12:30:00,15:30:00,37,APROBADA
f3daf789-28a6-57f3-ad4f-de40cfb0c815,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-04-23,09:00:00,12:00:00,40,APROBADA
a0b15fdb-7386-5a4b-ba60-ad245c0af673,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-02-10,19:00:00,21:00:00,45,APROBADA
d8684107-7ff5-5ddc-844e-0625644d48e6,ef815f08-b586-5f03-964a-a08004eaebf3,2024-10-16,15:30:00,17:30:00,27,APROBADA
760653f6-4953-5cbb-8bf7-ee6bb0858e30,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2025-01-04,17:00:00,18:30:00,27,APROBADA
7a7af867-b575-534f-ba21-daf5b9f4af5c,e5da4cff-29aa-5f05-8532-70f093603e74,2025-05-07,15:00:00,16:30:00,40,APROBADA
30b1d6d6-2cf0-53c6-88b6-95c267d0bcf5,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-05-31,17:00:00,19:00:00,37,APROBADA
c8fe6250-92c3-5132-8312-356850a795ec,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2025-06-14,13:00:00,15:00:00,40,APROBADA
fadc0aee-bbb4-55e0-9f68-cf8c967f3fb1,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-05-11,16:30:00,17:30:00,31,APROBADA
9c067771-921a-5025-bdbc-9cc12c1941c0,a22ee2bf-332c-5ac1-ae12-28ce7b0033a1,2025-02-15,15:30:00,18:30:00,32,APROBADA
f70884e6-bd11-5afe-931a-48a7e133b590,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2024-08-16,08:00:00,10:00:00,35,APROBADA
aa22adf9-91aa-5c6c-88ed-a4f64a67dc54,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2024-08-22,07:00:00,08:30:00,34,APROBADA
b5bbb343-a3d6-5458-998f-9b94aa081a7e,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-02-26,10:30:00,12:00:00,28,APROBADA
465d61c8-d6b9-55e7-8298-f5c1ae5525ce,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-01-11,09:30:00,10:30:00,32,APROBADA
3aaaa03c-c55b-56bb-840d-1362b07f4fca,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-04-23,10:30:00,12:00:00,28,APROBADA
dc08fb42-0a60-55dc-baee-339861a8989a,eb4139b4-3715-5623-a990-d045271440a9,2024-10-11,11:00:00,12:00:00,27,APROBADA
4be80513-561b-5d8d-9bfc-0fc3336345f6,6c814918-8ba0-52cc-9377-6d60b7946f8b,2024-08-10,08:00:00,09:00:00,30,APROBADA
5b7385d3-91c4-5d83-aaea-2b6e2ec7ab01,4b4a10f4-36fa-5109-bc5d-14e24370c164,2024-07-09,09:30:00,10:30:00,29,APROBADA
21b3a692-564e-50f1-9dfd-c4d6a2218d8c,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2025-06-08,18:00:00,20:00:00,31,APROBADA
e0f72cc3-0ee4-54cf-a2d7-2977d0113623,10225e74-7c22-5384-8cdc-396a168ec651,2024-07-13,11:30:00,14:30:00,36,APROBADA
96baa8d0-23e5-56d1-a43e-354b1e17fb4d,d056b3a8-8204-507a-b6c1-1f1203a87651,2025-03-22,13:30:00,16:30:00,31,APROBADA
546b0e5b-fd67-5845-a2aa-59bb7061a852,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2024-10-09,12:30:00,15:30:00,30,APROBADA
abe99c48-eb82-5a70-a225-25a841b0e7ac,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-09-07,18:00:00,19:00:00,32,APROBADA
4467c6b3-9baa-55ad-afd5-bcf131a4dd37,eb4139b4-3715-5623-a990-d045271440a9,2024-12-06,14:30:00,15:30:00,26,APROBADA
f78599a1-95bd-5e90-ab22-682a8ee66d9c,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-06-29,12:30:00,13:30:00,33,APROBADA
efb49f73-a9a6-5652-8101-9b1a8abf2f01,d76d770e-14c2-5fea-bf8b-28f95250e124,2024-09-12,07:00:00,08:00:00,37,APROBADA
e87332b2-8bf9-5bb6-8589-9d80a587e040,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2025-04-30,15:30:00,16:30:00,29,APROBADA
6cea490e-f924-5834-811d-e482aa772d71,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-03-11,15:30:00,17:30:00,41,APROBADA
e349cde5-fc42-54df-a60b-f21d368f6871,05a1191e-b84b-597d-b970-b04889cc30ee,2025-05-28,14:30:00,16:30:00,25,APROBADA
1ff6cff0-380d-58db-a6ae-87fe1cd0f46e,6903b35b-c2a6-5770-98e5-743c2bc06b45,2024-10-02,13:00:00,16:00:00,34,APROBADA
430c6e88-632b-5165-87c0-fa23dba72c84,10225e74-7c22-5384-8cdc-396a168ec651,2024-07-27,12:30:00,15:30:00,35,APROBADA
8916a929-4758-5434-8ea1-723a4dbe7c37,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-12-14,14:00:00,16:00:00,35,APROBADA
67a59d8c-2ae3-5c76-84e4-eb179109234a,b8969593-19a7-5a43-84c0-d52e63ac0cb4,2025-06-17,15:30:00,17:00:00,30,APROBADA
933e80b8-4063-5be3-b015-efee39287c9c,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2024-07-05,13:00:00,14:30:00,26,APROBADA
15eac93d-4c1a-5dd0-98a5-e2241ac6d834,b8969593-19a7-5a43-84c0-d52e63ac0cb4,2024-11-13,17:00:00,19:00:00,26,APROBADA
bc06fdf6-bb27-5f7a-80ee-c2543580dfb7,f5e43a2a-032c-562e-837a-ff3c72abffb4,2024-09-27,12:30:00,14:30:00,29,APROBADA
b31d4a77-e402-564f-a4e2-034a6611bcd0,dd609563-702d-543d-a49a-0ce27a83f234,2024-09-13,18:00:00,21:00:00,26,APROBADA
160cee70-bede-5494-bba6-6b1a62f70d04,706ea773-fd09-5587-a465-302616f9d571,2025-01-25,13:30:00,15:30:00,27,APROBADA
8d12b4a4-f55c-59ac-8542-e9da2a4e7212,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-09-02,11:30:00,13:30:00,33,APROBADA
6d2cd25f-d217-55ac-97b0-59a62c870311,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-03-22,16:30:00,19:30:00,43,APROBADA
23d11b93-5045-5cf0-a4be-a2372a72fc4a,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2025-01-06,19:00:00,20:00:00,36,APROBADA
6ab5ff40-c072-57f1-96da-18b6b16c039d,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2024-07-23,17:30:00,19:30:00,39,APROBADA
f4bae4be-af3e-5643-bc7b-db4305ad2f89,10225e74-7c22-5384-8cdc-396a168ec651,2024-10-10,12:00:00,15:00:00,31,APROBADA
ff0d3a0d-887c-5b9b-80ca-f089f0527d5f,6903b35b-c2a6-5770-98e5-743c2bc06b45,2024-09-22,11:00:00,12:00:00,27,APROBADA
1d1b9a05-50c6-53c8-819a-a93d87a2ad9f,e5da4cff-29aa-5f05-8532-70f093603e74,2025-02-11,10:30:00,13:30:00,25,APROBADA
7bedd610-ccce-54db-b966-57007507bc7c,ef815f08-b586-5f03-964a-a08004eaebf3,2024-10-08,14:00:00,16:00:00,36,APROBADA
c1bdb3b9-5a1b-5698-a24b-3b9202fe9b37,10225e74-7c22-5384-8cdc-396a168ec651,2025-01-09,09:00:00,10:00:00,27,APROBADA
26a84dce-bcee-58d4-baae-e80990407c9c,0880d439-8834-59c1-bfce-e7f3da722b3f,2024-08-23,08:00:00,09:30:00,30,APROBADA
8e0b7bd8-2e1e-529a-82b9-dbe8c0afe84f,10225e74-7c22-5384-8cdc-396a168ec651,2024-08-29,14:00:00,17:00:00,34,APROBADA
e16ca968-a177-59fc-8524-ac751503d4cd,ef815f08-b586-5f03-964a-a08004eaebf3,2024-09-05,13:00:00,15:00:00,36,APROBADA
42f4c8b3-3559-5ba1-aaad-73397ddb04a3,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-12-31,13:30:00,15:30:00,43,APROBADA
a38fc65e-fe5f-5a36-a9c0-cb484faf3461,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2025-01-01,07:30:00,10:30:00,36,APROBADA
c2c71e5d-60b8-5b27-8e8a-ae253f221677,8fd4b53b-1d49-5307-8a1a-e184999a4434,2025-02-28,09:30:00,11:00:00,35,APROBADA
2bba1328-c7c3-5fbe-94c4-6adee9f70d93,2574a671-d58d-5db3-8c9f-2518d8a8d790,2024-08-08,13:00:00,14:00:00,30,APROBADA
0c07cb06-d812-5441-8e30-b3d17548c69e,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-09-06,09:00:00,12:00:00,32,APROBADA
ca8a3e29-fe45-58db-8fd2-592e4b4445a7,6903b35b-c2a6-5770-98e5-743c2bc06b45,2024-11-23,16:30:00,18:30:00,35,APROBADA
e131418d-a88b-5e79-98ab-32a86b17ce34,d76d770e-14c2-5fea-bf8b-28f95250e124,2024-07-25,18:30:00,19:30:00,29,APROBADA
3d98ddd3-df95-5e3f-846a-8ec4924e49bd,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2025-01-19,07:00:00,08:30:00,29,APROBADA
eaae3c1c-c2ba-5649-9089-cbcf850c2dad,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-02-16,08:30:00,10:00:00,33,APROBADA
6edaa018-964c-59d6-b009-9988c6121a38,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-11-17,08:00:00,10:00:00,44,APROBADA
0ca68a53-9996-57d7-ba43-3a893c3a5252,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-10-20,12:00:00,13:30:00,38,APROBADA
ba17301c-ecab-583c-8f41-ea2a1e6a4c1c,6c814918-8ba0-52cc-9377-6d60b7946f8b,2025-03-22,16:00:00,17:00:00,38,APROBADA
09b14c08-b8fd-567d-ba46-6c43c866c677,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-06-17,09:30:00,12:30:00,40,APROBADA
4e6f78e7-e9d6-5d18-97ef-2715f91acacc,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2025-04-23,18:00:00,19:00:00,30,APROBADA
0be52117-bf6a-5ca9-bdbf-115ae68540a7,05a1191e-b84b-597d-b970-b04889cc30ee,2024-11-18,08:00:00,10:00:00,36,APROBADA
07efb4ce-8403-537a-a62f-66c983baf0df,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2024-08-19,18:30:00,20:00:00,27,APROBADA
c474b407-8778-5cf8-9d6f-62dd38b54cb7,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2024-10-04,08:30:00,10:30:00,40,APROBADA
a5fe5922-f112-594d-86e9-058e2a3a0052,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-12-11,15:00:00,16:30:00,34,APROBADA
8d289ea3-4a12-565e-ad17-2955d0677bd4,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2025-03-22,18:30:00,20:00:00,32,APROBADA
2fac5453-1560-5d36-9d2c-1657e6427d04,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2024-09-19,14:00:00,15:00:00,34,APROBADA
6d440220-2d99-57f0-bb8a-08090756a8bd,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-05-12,16:00:00,19:00:00,34,APROBADA
35eeb0b5-7522-5dd5-baaa-6924d76e73de,dd609563-702d-543d-a49a-0ce27a83f234,2024-08-24,12:00:00,13:30:00,30,APROBADA
4efa3811-c3b8-58ed-a259-7294996dab3f,a22ee2bf-332c-5ac1-ae12-28ce7b0033a1,2024-09-21,16:30:00,19:30:00,26,APROBADA
26740e83-6f0e-5d84-914e-9ae00b1d1463,aad269e7-97f7-5e2d-9c43-cf84b49bd847,2024-07-11,16:30:00,19:30:00,28,APROBADA
a61e5815-9fe1-556b-ab70-33828b2ebc9c,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2024-08-27,15:30:00,18:30:00,36,APROBADA
44f46f5d-b737-5d90-8857-a5e682cd28cd,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2024-10-17,17:30:00,20:30:00,25,APROBADA
638f11ba-ee84-5c47-b2ad-8be21a6af220,23c254ed-4635-5cec-baa9-656efa7fd130,2025-04-29,10:00:00,13:00:00,31,APROBADA
96b3b0b6-478c-54bb-aaa1-4b7984ac8919,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2025-04-07,08:30:00,10:00:00,40,APROBADA
b3c1f090-f4be-53e2-876c-badedeed40fa,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2024-11-04,08:30:00,10:00:00,26,APROBADA
2127e7dd-8f0b-5c4e-9858-c9b3ec2a7e06,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2024-09-03,17:30:00,19:30:00,25,APROBADA
120448e9-3b6d-5525-b51b-cc00ff25ee70,23c254ed-4635-5cec-baa9-656efa7fd130,2024-12-04,07:30:00,09:00:00,26,APROBADA
e8c30ca4-33ed-5650-9680-fe0468265ddd,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-01-15,16:00:00,18:00:00,43,APROBADA
2d4d7a4b-e9c9-58c3-bde3-7daa1d036df5,05a1191e-b84b-597d-b970-b04889cc30ee,2024-07-06,08:00:00,11:00:00,29,APROBADA
44b8f593-cc5c-55c8-ab4a-9152f6166833,e5da4cff-29aa-5f05-8532-70f093603e74,2025-05-31,14:00:00,15:30:00,36,APROBADA
5cf0ee3f-0e3a-51d1-8e0e-addce5d56de4,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-01-26,11:30:00,13:00:00,31,APROBADA
bd4d41d6-61dc-58c8-92f0-9628ad40c6ce,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2025-01-19,14:00:00,15:00:00,38,APROBADA
552fad70-7fec-57d6-a457-c1d710633109,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2025-06-06,11:00:00,12:00:00,30,APROBADA
51fb252b-47ff-568b-8967-e34430a671e3,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2025-05-01,17:00:00,19:00:00,28,APROBADA
257cb0f6-dad3-55b8-b682-acdc54a7ae4f,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2024-11-06,10:30:00,13:30:00,41,APROBADA
6d080443-3f13-51a4-a9ae-317cb2f80814,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-11-06,17:30:00,20:30:00,36,APROBADA
3776fe3e-f8b4-52fa-9c34-e03395df6007,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2024-12-30,08:00:00,10:00:00,32,APROBADA
db0ac2c8-f446-54eb-bbee-2eaa5f051df9,f5e43a2a-032c-562e-837a-ff3c72abffb4,2024-10-03,08:00:00,10:00:00,25,APROBADA
002b9979-f6d8-5abb-97b3-82d9709389bc,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-05-12,11:00:00,12:30:00,41,APROBADA
fcf0e627-50c4-5a66-a273-295703e2c01a,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-02-02,08:30:00,10:00:00,32,APROBADA
c333df9f-0fb0-573e-8ed5-21164a5cf2b4,05a1191e-b84b-597d-b970-b04889cc30ee,2024-11-19,12:00:00,14:00:00,36,APROBADA
bbce15c7-e80b-5b75-ad1e-a4a66c0877c5,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-06-22,13:30:00,16:30:00,32,APROBADA
d5f1a032-cc1e-55b9-909f-0e7866ce9dbd,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2025-06-28,17:00:00,19:00:00,32,APROBADA
91b01f9b-0d72-5737-9096-8e3a446d3276,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2025-05-21,11:30:00,12:30:00,44,APROBADA
5797ed01-6300-59f6-82fb-ba03513b33c7,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-06-16,13:30:00,15:00:00,42,APROBADA
04529959-2815-574e-be18-56de41d0a8a9,05a1191e-b84b-597d-b970-b04889cc30ee,2025-01-17,14:30:00,16:30:00,31,APROBADA
a31ceb62-4697-5b16-b8ce-3c52c791e2d7,e5da4cff-29aa-5f05-8532-70f093603e74,2024-11-18,10:00:00,13:00:00,28,APROBADA
ef2233f6-51b9-522f-8078-21a15df70fc0,ef815f08-b586-5f03-964a-a08004eaebf3,2024-07-17,13:00:00,15:00:00,30,APROBADA
1d768697-9a18-54ba-af10-684bf3926fd8,05a1191e-b84b-597d-b970-b04889cc30ee,2024-12-09,16:30:00,17:30:00,33,APROBADA
148ce090-99a8-5640-8ed5-00f51dbd2ca2,706ea773-fd09-5587-a465-302616f9d571,2025-02-22,12:00:00,13:00:00,36,APROBADA
